Tag,Type,Building,Replacement asset value,Installation date,Planned replacement date,Estimated end-of-life,Remaining useful life,Estimated Replacement Cost,Estimated Replacement Date,Warranty Expiration Date,Lifetime maintenance cost,Last 12 months maintenance cost,Average annual maintenance cost,MC/RAV(%),Manufacturer,Date Purchased,Filter size,Vin #
1629275 - VAV-5-HS,HVAC,FMX High School,12000,5/28/2020,5/25/2034,5/29/2045,"20 years, 2 months",12000,5/29/2045,5/29/2035,,,,,Trane,,,
1629297 - AHU 3-ES,HVAC,FMX Elementary School,12000,6/19/2020,5/26/2034,6/20/2045,"20 years, 3 months",12000,6/20/2045,6/20/2035,,,,,Carrier,,,
1629324 - AHU 5-MS,HVAC,FMX Middle School,12000,7/16/2020,5/26/2034,7/17/2045,"20 years, 4 months",12000,7/17/2045,7/17/2035,,,,,,,,
1629315 - Light Fixture 123,Electrical,FMX Middle School,12000,7/7/2020,5/26/2034,7/8/2045,"20 years, 3 months",12000,7/8/2045,7/8/2035,,,,,Carrier,,,
1629306 - VAV-3-MS,HVAC,FMX Middle School,12000,6/28/2020,5/26/2034,6/29/2045,"20 years, 3 months",12000,6/29/2045,6/29/2035,,,,,Trane,,,
1629276 - VAV-4-HS,HVAC,FMX High School,12000,5/29/2020,5/26/2034,5/30/2045,"20 years, 2 months",12000,5/30/2045,5/30/2035,,,,,Trane,,,
1629288 - VAV-6-ES,HVAC,FMX Elementary School,12000,6/10/2020,5/26/2034,6/11/2045,"20 years, 2 months",12000,6/11/2045,6/11/2035,,,,,Trane,,,
1629316 - AHU 5-HS,HVAC,FMX High School,12000,7/8/2020,5/27/2034,7/9/2045,"20 years, 3 months",12000,7/9/2045,7/9/2035,,,,,,,,
1629324 - AHU 5-MS > 1629325 - Chiller Planet,HVAC,FMX Middle School,12000,7/17/2020,5/27/2034,7/18/2045,"20 years, 4 months",12000,7/18/2045,7/18/2035,,,,,,,,
1629298 - HP - 14-ES,HVAC,FMX Elementary School,12000,6/20/2020,5/27/2034,6/21/2045,"20 years, 3 months",12000,6/21/2045,6/21/2035,,,,,Carrier,,,
1629307 - VAV-2-MS,HVAC,FMX Middle School,12000,6/29/2020,5/27/2034,6/30/2045,"20 years, 3 months",12000,6/30/2045,6/30/2035,,,,,Trane,,,
1629277 - VAV-3-HS,HVAC,FMX High School,12000,5/30/2020,5/27/2034,5/31/2045,"20 years, 2 months",12000,5/31/2045,5/31/2035,,,,,Trane,,,
1629289 - VAV-5-ES,HVAC,FMX Elementary School,12000,6/11/2020,5/27/2034,6/12/2045,"20 years, 2 months",12000,6/12/2045,6/12/2035,,,,,Trane,,,
1629151 - Water fountain 6-ES,Plumbing,FMX Elementary School,12000,1/25/2020,1/1/2035,1/25/2045,"19 years, 10 months",12000,1/25/2045,1/25/2035,,,,,,,,
1629152 - Drain-ES,Plumbing,FMX Elementary School,12000,1/26/2020,1/2/2035,1/26/2045,"19 years, 10 months",12000,1/26/2045,1/26/2035,,,,,,,,
1629153 - sink 6-ES,Plumbing,FMX Elementary School,12000,1/27/2020,1/3/2035,1/27/2045,"19 years, 10 months",12000,1/27/2045,1/27/2035,,,,,,,,
1629154 - Sink 4-ES,Plumbing,FMX Elementary School,12000,1/28/2020,1/4/2035,1/28/2045,"19 years, 10 months",12000,1/28/2045,1/28/2035,,,,,,,,
1629155 - Sink 3-ES,Plumbing,FMX Elementary School,12000,1/29/2020,1/5/2035,1/29/2045,"19 years, 10 months",12000,1/29/2045,1/29/2035,,,,,,,,
1629156 - Sink 2-ES,Plumbing,FMX Elementary School,12000,1/30/2020,1/6/2035,1/30/2045,"19 years, 10 months",12000,1/30/2045,1/30/2035,,,,,,,,
1629157 - Sink 1-ES,Plumbing,FMX Elementary School,12000,1/31/2020,1/7/2035,1/31/2045,"19 years, 10 months",12000,1/31/2045,1/31/2035,,,,,,,,
1629158 - Valve 2-MS,Plumbing,FMX Middle School,12000,2/1/2020,1/8/2035,2/1/2045,"19 years, 10 months",12000,2/1/2045,2/1/2035,,,,,,,,
1629159 - Water fountain 1-MS,Plumbing,FMX Middle School,12000,2/2/2020,1/9/2035,2/2/2045,"19 years, 10 months",12000,2/2/2045,2/2/2035,,,,,,,,
1629160 - Sewer drain-MS,Plumbing,FMX Middle School,12000,2/3/2020,1/10/2035,2/3/2045,"19 years, 10 months",12000,2/3/2045,2/3/2035,,,,,,,,
1629235 - DHW-2-ES,Plumbing,FMX Elementary School,12000,4/18/2020,4/17/2035,4/19/2045,"20 years, 1 month",12000,4/19/2045,4/19/2035,,,,,,,,
1629251 - Drinking Fountain 1-MS,Plumbing,FMX Middle School,12000,5/4/2020,4/17/2035,5/5/2045,"20 years, 1 month",12000,5/5/2045,5/5/2035,,,,,,,,
1629259 - Electric Panel 02-MS,Electrical,FMX Middle School,12000,5/12/2020,4/17/2035,5/13/2045,"20 years, 2 months",12000,5/13/2045,5/13/2035,,,,,,,,
1629243 - Water Heater 1-MS,Plumbing,FMX Middle School,12000,4/26/2020,4/17/2035,4/27/2045,"20 years, 1 month",12000,4/27/2045,4/27/2035,,,,,,,,
1629299 - AHU 2-MS,HVAC,FMX Middle School,12000,6/21/2020,5/24/2035,6/22/2045,"20 years, 3 months",12000,6/22/2045,6/22/2035,,,,,Trane,,,
1629316 - AHU 5-HS > 1629317 - Chiller Planet,HVAC,FMX High School,12000,7/9/2020,5/24/2035,7/10/2045,"20 years, 3 months",12000,7/10/2045,7/10/2035,,,,,,,,
1629326 - AHU 6-MS,HVAC,FMX Middle School,12000,7/18/2020,5/24/2035,7/19/2045,"20 years, 4 months",12000,7/19/2045,7/19/2035,,,,,Carrier,,,
1629308 - VAV-1-MS,HVAC,FMX Middle School,12000,6/30/2020,5/24/2035,7/1/2045,"20 years, 3 months",12000,7/1/2045,7/1/2035,,,,,Trane,,,
1629278 - VAV-2-HS,HVAC,FMX High School,12000,5/31/2020,5/24/2035,6/1/2045,"20 years, 2 months",12000,6/1/2045,6/1/2035,,,,,Trane,,,
1629290 - VAV-4-ES,HVAC,FMX Elementary School,12000,6/12/2020,5/24/2035,6/13/2045,"20 years, 3 months",12000,6/13/2045,6/13/2035,,,,,Trane,,,
1629300 - AHU 4-MS,HVAC,FMX Middle School,12000,6/22/2020,5/25/2035,6/23/2045,"20 years, 3 months",12000,6/23/2045,6/23/2035,,,,,Trane,,,
1629318 - AHU 6-HS,HVAC,FMX High School,12000,7/10/2020,5/25/2035,7/11/2045,"20 years, 3 months",12000,7/11/2045,7/11/2035,,,,,Carrier,,,
1629326 - AHU 6-MS > 1629327 - Compressor 45,HVAC,FMX Middle School,12000,7/19/2020,5/25/2035,7/20/2045,"20 years, 4 months",12000,7/20/2045,7/20/2035,,,,,Carrier,,,
1629309 - HP-16-MS,HVAC,FMX Middle School,12000,7/1/2020,5/25/2035,7/2/2045,"20 years, 3 months",12000,7/2/2045,7/2/2035,,,,,Trane,,,
1629279 - VAV-1-HS,HVAC,FMX High School,12000,6/1/2020,5/25/2035,6/2/2045,"20 years, 2 months",12000,6/2/2045,6/2/2035,,,,,Trane,,,
1629291 - VAV-3-ES,HVAC,FMX Elementary School,12000,6/13/2020,5/25/2035,6/14/2045,"20 years, 3 months",12000,6/14/2045,6/14/2035,,,,,Trane,,,
1629301 - AHU 1-MS,HVAC,FMX Middle School,12000,6/23/2020,5/26/2035,6/24/2045,"20 years, 3 months",12000,6/24/2045,6/24/2035,,,,,Trane,,,
1629318 - AHU 6-HS > 1629319 - Compressor 45,HVAC,FMX High School,12000,7/11/2020,5/26/2035,7/12/2045,"20 years, 3 months",12000,7/12/2045,7/12/2035,,,,,Carrier,,,
1629280 - HP-16-HS,HVAC,FMX High School,12000,6/2/2020,5/26/2035,6/3/2045,"20 years, 2 months",12000,6/3/2045,6/3/2035,,,,,Trane,,,
1629310 - HP-17-MS,HVAC,FMX Middle School,12000,7/2/2020,5/26/2035,7/3/2045,"20 years, 3 months",12000,7/3/2045,7/3/2035,,,,,Carrier,,,
1629292 - VAV-2-ES,HVAC,FMX Elementary School,12000,6/14/2020,5/26/2035,6/15/2045,"20 years, 3 months",12000,6/15/2045,6/15/2035,,,,,Trane,,,
1629281 - HP-17-HS,HVAC,FMX High School,12000,6/3/2020,5/27/2035,6/4/2045,"20 years, 2 months",12000,6/4/2045,6/4/2035,,,,,Carrier,,,
1629162 - Water fountain 6-MS,Plumbing,FMX Middle School,12000,2/5/2020,1/1/2036,2/5/2045,"19 years, 10 months",12000,2/5/2045,2/5/2035,,,,,,,,
1629163 - Drain-MS,Plumbing,FMX Middle School,12000,2/6/2020,1/2/2036,2/6/2045,"19 years, 10 months",12000,2/6/2045,2/6/2035,,,,,,,,
1629164 - sink 6-MS,Plumbing,FMX Middle School,12000,2/7/2020,1/3/2036,2/7/2045,"19 years, 10 months",12000,2/7/2045,2/7/2035,,,,,,,,
1629165 - Sink 4-MS,Plumbing,FMX Middle School,12000,2/8/2020,1/4/2036,2/8/2045,"19 years, 10 months",12000,2/8/2045,2/8/2035,,,,,,,,
1629166 - Sink 3-MS,Plumbing,FMX Middle School,12000,2/9/2020,1/5/2036,2/9/2045,"19 years, 10 months",12000,2/9/2045,2/9/2035,,,,,,,,
1629167 - Sink 2-MS,Plumbing,FMX Middle School,12000,2/10/2020,1/6/2036,2/10/2045,"19 years, 10 months",12000,2/10/2045,2/10/2035,,,,,,,,
1629168 - Sink 1-MS,Plumbing,FMX Middle School,12000,2/11/2020,1/7/2036,2/11/2045,"19 years, 10 months",12000,2/11/2045,2/11/2035,,,,,,,,
1629169 - Bus 7,Vehicle,Warehouse,12000,2/12/2020,1/8/2036,2/12/2045,"19 years, 10 months",12000,2/12/2045,2/12/2035,,,,,Blue Bird,1/1/2020,,1G3NL52T31C136317
1629236 - DHW-1-ES,Plumbing,FMX Elementary School,12000,4/19/2020,4/17/2036,4/20/2045,"20 years, 1 month",12000,4/20/2045,4/20/2035,,,,,,,,
1629244 - DHW-2-MS,Plumbing,FMX Middle School,12000,4/27/2020,4/17/2036,4/28/2045,"20 years, 1 month",12000,4/28/2045,4/28/2035,,,,,,,,
1629260 - Electric Panel 01-MS,Electrical,FMX Middle School,12000,5/13/2020,4/17/2036,5/14/2045,"20 years, 2 months",12000,5/14/2045,5/14/2035,,,,,,,,
1629252 - Van 1,Vehicle,Warehouse,12000,5/5/2020,4/17/2036,5/6/2045,"20 years, 1 month",12000,5/6/2045,5/6/2035,,,,,Ford,1/1/2016,,2T3BF4DV9BW088257
1629282 - HP-18-HS,HVAC,FMX High School,12000,6/4/2020,5/24/2036,6/5/2045,"20 years, 2 months",12000,6/5/2045,6/5/2035,,,,,Carrier,,,
1629170 - Bus 8,Vehicle,Warehouse,12000,2/13/2020,1/1/2037,2/13/2045,"19 years, 11 months",12000,2/13/2045,2/13/2035,,,,,Blue Bird,1/1/2023,,1FADP3F28EL363083
1629171 - Bus 3,Vehicle,Warehouse,12000,2/14/2020,1/2/2037,2/14/2045,"19 years, 11 months",12000,2/14/2045,2/14/2035,,,,,Blue Bird,1/1/2018,,SCCZC11169HL30234
1629172 - Bus 4,Vehicle,Warehouse,12000,2/15/2020,1/3/2037,2/15/2045,"19 years, 11 months",12000,2/15/2045,2/15/2035,,,,,Blue Bird,1/1/2022,,JHMGD37478S010231
1629173 - Bus 5,Vehicle,Warehouse,12000,2/16/2020,1/4/2037,2/16/2045,"19 years, 11 months",12000,2/16/2045,2/16/2035,,,,,Blue Bird,1/1/2023,,1G1NE52J73M697019
1629174 - Bus 6,Vehicle,Warehouse,12000,2/17/2020,1/5/2037,2/17/2045,"19 years, 11 months",12000,2/17/2045,2/17/2035,,,,,Blue Bird,1/1/2024,,JTDBT923871054050
1629237 - Backflow Preventer-ES,Plumbing,FMX Elementary School,12000,4/20/2020,4/17/2037,4/21/2045,"20 years, 1 month",12000,4/21/2045,4/21/2035,,,,,,,,
1629245 - DHW-1-MS,Plumbing,FMX Middle School,12000,4/28/2020,4/17/2037,4/29/2045,"20 years, 1 month",12000,4/29/2045,4/29/2035,,,,,,,,
1629261 - Light Fixture 125,Electrical,FMX Middle School,12000,5/14/2020,4/17/2037,5/15/2045,"20 years, 2 months",12000,5/15/2045,5/15/2035,,,,,,,,
1629253 - Van 2,Vehicle,Warehouse,12000,5/6/2020,4/17/2037,5/7/2045,"20 years, 1 month",12000,5/7/2045,5/7/2035,,,,,Ford,1/1/2014,,JN8AF5MV7DT210318
1629176 - AHU 24-ES,HVAC,FMX Elementary School,12000,2/19/2020,1/1/2038,2/19/2045,"19 years, 11 months",12000,2/19/2045,2/19/2035,,,,,Goodman,,,
1629177 - AHU 24-MS,HVAC,FMX Middle School,12000,2/20/2020,1/2/2038,2/20/2045,"19 years, 11 months",12000,2/20/2045,2/20/2035,,,,,Goodman,,,
1629178 - Electric Panel 06 - HS,Electrical,FMX High School,12000,2/21/2020,1/3/2038,2/21/2045,"19 years, 11 months",12000,2/21/2045,2/21/2035,,,,,,,,
1629179 - Electric Panel 05 - HS,Electrical,FMX High School,12000,2/22/2020,1/4/2038,2/22/2045,"19 years, 11 months",12000,2/22/2045,2/22/2035,,,,,,,,
1629180 - Electric Panel 04 - HS,Electrical,FMX High School,12000,2/23/2020,1/5/2038,2/23/2045,"19 years, 11 months",12000,2/23/2045,2/23/2035,,,,,,,,
1629246 - Backflow Preventer-MS,Plumbing,FMX Middle School,12000,4/29/2020,4/17/2038,4/30/2045,"20 years, 1 month",12000,4/30/2045,4/30/2035,,,,,,,,
1629262 - Light Fixture 124-HS,Electrical,FMX High School,12000,5/15/2020,4/17/2038,5/16/2045,"20 years, 2 months",12000,5/16/2045,5/16/2035,,,,,Carrier,,,
1629238 - Toilet 1-ES,Plumbing,FMX Elementary School,12000,4/21/2020,4/17/2038,4/22/2045,"20 years, 1 month",12000,4/22/2045,4/22/2035,,,,,,,,
1629254 - Van 3,Vehicle,Warehouse,12000,5/7/2020,4/17/2038,5/8/2045,"20 years, 1 month",12000,5/8/2045,5/8/2035,,,,,Ford,1/1/2019,,1GTCS144XW8543392
1629269 - AHU 2-ES,HVAC,FMX Elementary School,12000,5/22/2020,4/17/2039,5/23/2045,"20 years, 2 months",12000,5/23/2045,5/23/2035,,,,,Trane,,,
1629239 - Drinking Fountain 4-ES,Plumbing,FMX Elementary School,12000,4/22/2020,4/17/2039,4/23/2045,"20 years, 1 month",12000,4/23/2045,4/23/2035,,,,,,,,
1629255 - Electric Panel 06-MS,Electrical,FMX Middle School,12000,5/8/2020,4/17/2039,5/9/2045,"20 years, 1 month",12000,5/9/2045,5/9/2035,,,,,,,,
1629263 - Light Fixture 123,Electrical,FMX High School,12000,5/16/2020,4/17/2039,5/17/2045,"20 years, 2 months",12000,5/17/2045,5/17/2035,,,,,Carrier,,,
1629247 - Toilet 1-MS,Plumbing,FMX Middle School,12000,4/30/2020,4/17/2039,5/1/2045,"20 years, 1 month",12000,5/1/2045,5/1/2035,,,,,,,,
1629204 - HP-32-HS,HVAC,FMX High School,12000,3/18/2020,1/1/2040,3/19/2045,20 years,12000,3/19/2045,3/19/2035,,,,,,,,
1629205 - HP-6-HS,HVAC,FMX High School,12000,3/19/2020,1/2/2040,3/20/2045,20 years,12000,3/20/2045,3/20/2035,,,,,,,,
1629206 - HP-5-HS,HVAC,FMX High School,12000,3/20/2020,1/3/2040,3/21/2045,20 years,12000,3/21/2045,3/21/2035,,,,,,,,
1629207 - HP-4-HS,HVAC,FMX High School,12000,3/21/2020,1/4/2040,3/22/2045,20 years,12000,3/22/2045,3/22/2035,,,,,,,,
1629208 - HP-2-HS,HVAC,FMX High School,12000,3/22/2020,1/5/2040,3/23/2045,20 years,12000,3/23/2045,3/23/2035,,,,,,,,
1629209 - HP-1-HS,HVAC,FMX High School,12000,3/23/2020,1/6/2040,3/24/2045,20 years,12000,3/24/2045,3/24/2035,,,,,,,,
1629210 - HP-13-HS,HVAC,FMX High School,12000,3/24/2020,1/7/2040,3/25/2045,20 years,12000,3/25/2045,3/25/2035,,,,,,,,
1629225 - Water Heater 1-HS,Plumbing,FMX High School,6500,4/8/2020,4/1/2040,4/8/2040,15 years,12000,4/9/2045,4/9/2035,,,,,,,,
1629240 - Drinking Fountain 3-ES,Plumbing,FMX Elementary School,12000,4/23/2020,4/17/2040,4/24/2045,"20 years, 1 month",12000,4/24/2045,4/24/2035,,,,,,,,
1629248 - Drinking Fountain 4-MS,Plumbing,FMX Middle School,12000,5/1/2020,4/17/2040,5/2/2045,"20 years, 1 month",12000,5/2/2045,5/2/2035,,,,,,,,
1629256 - Electric Panel 05-MS,Electrical,FMX Middle School,12000,5/9/2020,4/17/2040,5/10/2045,"20 years, 1 month",12000,5/10/2045,5/10/2035,,,,,,,,
1629264 - Light Fixture 124-ES,Electrical,FMX Elementary School,12000,5/17/2020,4/17/2040,5/18/2045,"20 years, 2 months",12000,5/18/2045,5/18/2035,,,,,Carrier,,,
1629241 - Drinking Fountain 2-ES,Plumbing,FMX Elementary School,12000,4/24/2020,4/17/2041,4/25/2045,"20 years, 1 month",12000,4/25/2045,4/25/2035,,,,,,,,
1629249 - Drinking Fountain 3-MS,Plumbing,FMX Middle School,12000,5/2/2020,4/17/2041,5/3/2045,"20 years, 1 month",12000,5/3/2045,5/3/2035,,,,,,,,
1629257 - Electric Panel 04-MS,Electrical,FMX Middle School,12000,5/10/2020,4/17/2041,5/11/2045,"20 years, 1 month",12000,5/11/2045,5/11/2035,,,,,,,,
1629265 - Light Fixture 123-ES,Electrical,FMX Elementary School,12000,5/18/2020,4/17/2041,5/19/2045,"20 years, 2 months",12000,5/19/2045,5/19/2035,,,,,Carrier,,,
1629242 - Drinking Fountain 1-ES,Plumbing,FMX Elementary School,12000,4/25/2020,4/17/2042,4/26/2045,"20 years, 1 month",12000,4/26/2045,4/26/2035,,,,,,,,
1629250 - Drinking Fountain 2-MS,Plumbing,FMX Middle School,12000,5/3/2020,4/17/2042,5/4/2045,"20 years, 1 month",12000,5/4/2045,5/4/2035,,,,,,,,
1629258 - Electric Panel 03-MS,Electrical,FMX Middle School,12000,5/11/2020,4/17/2042,5/12/2045,"20 years, 1 month",12000,5/12/2045,5/12/2035,,,,,,,,
